Date,Flow,Year,month
4/1/2000,12143,2000,4
4/2/2000,11587,2000,4
4/3/2000,11217,2000,4
4/4/2000,10883,2000,4
4/5/2000,10716,2000,4
4/6/2000,10550,2000,4
4/7/2000,10378,2000,4
4/8/2000,10067,2000,4
4/9/2000,9879,2000,4
4/10/2000,10437,2000,4
4/11/2000,11019,2000,4
4/12/2000,11093,2000,4
4/13/2000,11045,2000,4
4/14/2000,11234,2000,4
4/15/2000,11778,2000,4
4/16/2000,11615,2000,4
4/17/2000,11456,2000,4
4/18/2000,13877,2000,4
4/19/2000,18845,2000,4
4/20/2000,18295,2000,4
4/21/2000,16133,2000,4
4/22/2000,14501,2000,4
4/23/2000,13616,2000,4
4/24/2000,13160,2000,4
4/25/2000,12511,2000,4
4/26/2000,11728,2000,4
4/27/2000,10898,2000,4
4/28/2000,10169,2000,4
4/29/2000,9749,2000,4
4/30/2000,9756,2000,4
5/1/2000,9970,2000,5
5/2/2000,9775,2000,5
5/3/2000,9948,2000,5
5/4/2000,10677,2000,5
5/5/2000,10671,2000,5
5/6/2000,10596,2000,5
5/7/2000,10960,2000,5
5/8/2000,11066,2000,5
5/9/2000,11022,2000,5
5/10/2000,10708,2000,5
5/11/2000,9645,2000,5
5/12/2000,8838,2000,5
5/13/2000,8053,2000,5
5/14/2000,7586,2000,5
5/15/2000,7768,2000,5
5/16/2000,8068,2000,5
5/17/2000,9601,2000,5
5/18/2000,9756,2000,5
5/19/2000,8893,2000,5
5/20/2000,8724,2000,5
5/21/2000,9645,2000,5
5/22/2000,10564,2000,5
5/23/2000,10629,2000,5
5/24/2000,10461,2000,5
5/25/2000,10201,2000,5
5/26/2000,10462,2000,5
5/27/2000,9541,2000,5
5/28/2000,9340,2000,5
5/29/2000,9424,2000,5
5/30/2000,9415,2000,5
5/31/2000,9169,2000,5
4/1/2001,8713,2001,4
4/2/2001,8491,2001,4
4/3/2001,8101,2001,4
4/4/2001,7882,2001,4
4/5/2001,8196,2001,4
4/6/2001,8395,2001,4
4/7/2001,8476,2001,4
4/8/2001,8824,2001,4
4/9/2001,9226,2001,4
4/10/2001,8865,2001,4
4/11/2001,8346,2001,4
4/12/2001,8066,2001,4
4/13/2001,7851,2001,4
4/14/2001,7636,2001,4
4/15/2001,7387,2001,4
4/16/2001,7042,2001,4
4/17/2001,6595,2001,4
4/18/2001,6207,2001,4
4/19/2001,5741,2001,4
4/20/2001,5744,2001,4
4/21/2001,6277,2001,4
4/22/2001,6882,2001,4
4/23/2001,7028,2001,4
4/24/2001,6764,2001,4
4/25/2001,6352,2001,4
4/26/2001,6341,2001,4
4/27/2001,6334,2001,4
4/28/2001,6171,2001,4
4/29/2001,5963,2001,4
4/30/2001,5558,2001,4
5/1/2001,5319,2001,5
5/2/2001,5176,2001,5
5/3/2001,5556,2001,5
5/4/2001,5590,2001,5
5/7/2001,4733,2001,5
5/8/2001,4889,2001,5
5/9/2001,4931,2001,5
5/10/2001,4816,2001,5
5/11/2001,4984,2001,5
5/12/2001,5305,2001,5
5/13/2001,5443,2001,5
5/14/2001,5460,2001,5
5/15/2001,5444,2001,5
5/16/2001,5660,2001,5
5/17/2001,6281,2001,5
5/18/2001,6556,2001,5
5/19/2001,6815,2001,5
5/20/2001,7016,2001,5
5/21/2001,6918,2001,5
5/22/2001,6725,2001,5
5/23/2001,6545,2001,5
5/24/2001,6311,2001,5
5/25/2001,6124,2001,5
5/26/2001,5772,2001,5
5/27/2001,5830,2001,5
5/28/2001,6389,2001,5
5/29/2001,6770,2001,5
5/30/2001,6794,2001,5
5/31/2001,6769,2001,5
4/1/2002,7994,2002,4
4/2/2002,7873,2002,4
4/3/2002,7639,2002,4
4/4/2002,7520,2002,4
4/5/2002,7430,2002,4
4/6/2002,7531,2002,4
4/7/2002,7510,2002,4
4/8/2002,7300,2002,4
4/9/2002,6876,2002,4
4/10/2002,6664,2002,4
4/11/2002,6562,2002,4
4/12/2002,6553,2002,4
4/13/2002,6293,2002,4
4/14/2002,6045,2002,4
4/15/2002,5911,2002,4
4/16/2002,5933,2002,4
4/17/2002,5965,2002,4
4/18/2002,5749,2002,4
4/19/2002,5474,2002,4
4/20/2002,5038,2002,4
4/21/2002,4819,2002,4
4/22/2002,4604,2002,4
4/23/2002,4287,2002,4
4/24/2002,4161,2002,4
4/25/2002,4380,2002,4
4/26/2002,4275,2002,4
4/27/2002,4387,2002,4
4/28/2002,4666,2002,4
4/29/2002,5257,2002,4
4/30/2002,5385,2002,4
5/1/2002,5349,2002,5
5/2/2002,5365,2002,5
5/3/2002,5418,2002,5
5/4/2002,5201,2002,5
5/5/2002,5014,2002,5
5/6/2002,5198,2002,5
5/7/2002,5331,2002,5
5/8/2002,5321,2002,5
5/9/2002,5164,2002,5
5/10/2002,5130,2002,5
5/11/2002,4961,2002,5
5/12/2002,4974,2002,5
5/13/2002,5285,2002,5
5/14/2002,5403,2002,5
5/15/2002,5485,2002,5
5/16/2002,5636,2002,5
5/17/2002,6565,2002,5
5/18/2002,6664,2002,5
5/19/2002,6773,2002,5
5/20/2002,7573,2002,5
5/21/2002,8678,2002,5
5/22/2002,9669,2002,5
5/23/2002,9791,2002,5
5/24/2002,9546,2002,5
5/25/2002,9127,2002,5
5/26/2002,8688,2002,5
5/27/2002,8357,2002,5
5/28/2002,8510,2002,5
5/29/2002,8037,2002,5
5/30/2002,7547,2002,5
5/31/2002,7367,2002,5
4/1/2003,11042,2003,4
4/2/2003,10779,2003,4
4/3/2003,11575,2003,4
4/4/2003,11125,2003,4
4/5/2003,10667,2003,4
4/6/2003,10813,2003,4
4/7/2003,10155,2003,4
4/8/2003,9550,2003,4
4/9/2003,9044,2003,4
4/10/2003,8827,2003,4
4/11/2003,8593,2003,4
4/12/2003,8283,2003,4
4/13/2003,8569,2003,4
4/14/2003,12280,2003,4
4/15/2003,14746,2003,4
4/16/2003,13733,2003,4
4/17/2003,12488,2003,4
4/18/2003,12174,2003,4
4/19/2003,11904,2003,4
4/20/2003,11429,2003,4
4/21/2003,11346,2003,4
4/22/2003,11175,2003,4
4/23/2003,11242,2003,4
4/24/2003,11838,2003,4
4/25/2003,15758,2003,4
4/26/2003,24350,2003,4
4/27/2003,25454,2003,4
4/28/2003,24467,2003,4
4/29/2003,24700,2003,4
4/30/2003,26500,2003,4
5/1/2003,29017,2003,5
5/2/2003,29325,2003,5
5/3/2003,29017,2003,5
5/4/2003,29179,2003,5
5/5/2003,29979,2003,5
5/6/2003,29717,2003,5
5/7/2003,28833,2003,5
5/8/2003,27875,2003,5
5/9/2003,26967,2003,5
5/10/2003,25867,2003,5
5/11/2003,24412,2003,5
5/12/2003,21542,2003,5
5/13/2003,18371,2003,5
5/14/2003,16738,2003,5
5/15/2003,17021,2003,5
5/16/2003,17308,2003,5
5/17/2003,17612,2003,5
5/18/2003,17454,2003,5
5/19/2003,16933,2003,5
5/20/2003,15954,2003,5
5/21/2003,15096,2003,5
5/22/2003,14525,2003,5
5/23/2003,14250,2003,5
5/24/2003,14279,2003,5
5/25/2003,14271,2003,5
5/26/2003,13492,2003,5
5/27/2003,13146,2003,5
5/28/2003,13400,2003,5
5/29/2003,13388,2003,5
5/30/2003,13267,2003,5
5/31/2003,13246,2003,5
4/1/2004,10962,2004,4
4/2/2004,10650,2004,4
4/3/2004,10470,2004,4
4/4/2004,10958,2004,4
4/5/2004,10900,2004,4
4/6/2004,10767,2004,4
4/7/2004,10762,2004,4
4/8/2004,11096,2004,4
4/9/2004,14408,2004,4
4/10/2004,15850,2004,4
4/11/2004,16217,2004,4
4/12/2004,16229,2004,4
4/13/2004,15883,2004,4
4/14/2004,14358,2004,4
4/15/2004,12675,2004,4
4/16/2004,11742,2004,4
4/17/2004,10971,2004,4
4/18/2004,9683,2004,4
4/19/2004,8749,2004,4
4/20/2004,7813,2004,4
4/21/2004,7350,2004,4
4/22/2004,7383,2004,4
4/23/2004,7245,2004,4
4/24/2004,6615,2004,4
4/25/2004,6061,2004,4
4/26/2004,5838,2004,4
4/27/2004,5862,2004,4
4/28/2004,6035,2004,4
4/29/2004,6258,2004,4
4/30/2004,6242,2004,4
5/1/2004,6232,2004,5
5/2/2004,6115,2004,5
5/3/2004,6330,2004,5
5/4/2004,6456,2004,5
5/5/2004,6746,2004,5
5/6/2004,7022,2004,5
5/7/2004,7343,2004,5
5/8/2004,7234,2004,5
5/9/2004,7982,2004,5
5/10/2004,7628,2004,5
5/11/2004,7830,2004,5
5/12/2004,7836,2004,5
5/13/2004,7229,2004,5
5/14/2004,6543,2004,5
5/15/2004,6133,2004,5
5/16/2004,6101,2004,5
5/17/2004,6189,2004,5
5/18/2004,6417,2004,5
5/19/2004,6541,2004,5
5/20/2004,6404,2004,5
5/21/2004,6346,2004,5
5/22/2004,6178,2004,5
5/23/2004,6185,2004,5
5/24/2004,6504,2004,5
5/25/2004,6573,2004,5
5/26/2004,6358,2004,5
5/27/2004,6547,2004,5
5/28/2004,6765,2004,5
5/29/2004,7524,2004,5
5/30/2004,8053,2004,5
5/31/2004,8424,2004,5
4/1/2005,14654,2005,4
4/2/2005,13483,2005,4
4/3/2005,12665,2005,4
4/4/2005,12188,2005,4
4/5/2005,12438,2005,4
4/6/2005,12588,2005,4
4/7/2005,11829,2005,4
4/8/2005,11483,2005,4
4/9/2005,12646,2005,4
4/10/2005,14462,2005,4
4/11/2005,14204,2005,4
4/12/2005,13029,2005,4
4/13/2005,12242,2005,4
4/14/2005,11704,2005,4
4/15/2005,11321,2005,4
4/16/2005,10938,2005,4
4/17/2005,10299,2005,4
4/18/2005,9720,2005,4
4/19/2005,9195,2005,4
4/20/2005,8449,2005,4
4/21/2005,7696,2005,4
4/22/2005,7100,2005,4
4/23/2005,6511,2005,4
4/24/2005,5943,2005,4
4/25/2005,5904,2005,4
4/26/2005,6367,2005,4
4/27/2005,6287,2005,4
4/28/2005,6245,2005,4
4/29/2005,6135,2005,4
4/30/2005,5754,2005,4
5/1/2005,5512,2005,5
5/2/2005,5464,2005,5
5/3/2005,5403,2005,5
5/4/2005,5145,2005,5
5/5/2005,5121,2005,5
5/6/2005,5882,2005,5
5/7/2005,8895,2005,5
5/8/2005,9625,2005,5
5/9/2005,10587,2005,5
5/10/2005,22567,2005,5
5/11/2005,26796,2005,5
5/12/2005,25675,2005,5
5/13/2005,25238,2005,5
5/14/2005,25296,2005,5
5/15/2005,24925,2005,5
5/16/2005,24629,2005,5
5/17/2005,24829,2005,5
5/18/2005,23767,2005,5
5/19/2005,28212,2005,5
5/20/2005,30392,2005,5
5/21/2005,30600,2005,5
5/22/2005,29308,2005,5
5/23/2005,28146,2005,5
5/24/2005,27071,2005,5
5/25/2005,25592,2005,5
5/26/2005,20675,2005,5
5/27/2005,19213,2005,5
5/28/2005,18267,2005,5
5/29/2005,17083,2005,5
5/30/2005,16504,2005,5
5/31/2005,15879,2005,5
4/1/2006,27313,2006,4
4/2/2006,27971,2006,4
4/3/2006,27938,2006,4
4/4/2006,28725,2006,4
4/5/2006,29600,2006,4
4/6/2006,29513,2006,4
4/7/2006,29188,2006,4
4/8/2006,28842,2006,4
4/9/2006,28592,2006,4
4/10/2006,28454,2006,4
4/11/2006,28525,2006,4
4/12/2006,28821,2006,4
4/13/2006,29408,2006,4
4/14/2006,29875,2006,4
4/15/2006,29863,2006,4
4/16/2006,29554,2006,4
4/17/2006,29350,2006,4
4/18/2006,29296,2006,4
4/19/2006,28646,2006,4
4/20/2006,28038,2006,4
4/21/2006,27658,2006,4
4/22/2006,27358,2006,4
4/23/2006,27013,2006,4
4/24/2006,26817,2006,4
4/25/2006,26458,2006,4
4/26/2006,26488,2006,4
4/27/2006,26504,2006,4
4/28/2006,26454,2006,4
4/29/2006,26371,2006,4
4/30/2006,26113,2006,4
5/1/2006,25675,2006,5
5/2/2006,24750,2006,5
5/3/2006,23554,2006,5
5/4/2006,22683,2006,5
5/5/2006,21446,2006,5
5/6/2006,19733,2006,5
5/7/2006,18288,2006,5
5/8/2006,17567,2006,5
5/9/2006,19763,2006,5
5/10/2006,20504,2006,5
5/11/2006,19929,2006,5
5/12/2006,19308,2006,5
5/13/2006,18608,2006,5
5/14/2006,17563,2006,5
5/15/2006,16946,2006,5
5/16/2006,15396,2006,5
5/17/2006,15300,2006,5
5/18/2006,15375,2006,5
5/19/2006,15613,2006,5
5/20/2006,16133,2006,5
5/21/2006,16596,2006,5
5/22/2006,17063,2006,5
5/23/2006,17896,2006,5
5/24/2006,18621,2006,5
5/25/2006,18121,2006,5
5/26/2006,17113,2006,5
5/27/2006,16254,2006,5
5/28/2006,15596,2006,5
5/29/2006,15129,2006,5
5/30/2006,14400,2006,5
5/31/2006,14163,2006,5
4/1/2007,7900,2007,4
4/2/2007,7904,2007,4
4/3/2007,8090,2007,4
4/4/2007,8019,2007,4
4/5/2007,7928,2007,4
4/6/2007,7970,2007,4
4/7/2007,8127,2007,4
4/8/2007,8238,2007,4
4/9/2007,8238,2007,4
4/10/2007,8139,2007,4
4/13/2007,7665,2007,4
4/16/2007,7748,2007,4
4/17/2007,7526,2007,4
4/18/2007,7328,2007,4
4/19/2007,6999,2007,4
4/20/2007,6644,2007,4
4/21/2007,6399,2007,4
4/22/2007,6107,2007,4
4/23/2007,6480,2007,4
4/24/2007,7971,2007,4
4/25/2007,7193,2007,4
4/26/2007,6526,2007,4
4/27/2007,5994,2007,4
4/28/2007,5487,2007,4
4/29/2007,4933,2007,4
4/30/2007,4715,2007,4
5/1/2007,4915,2007,5
5/2/2007,5315,2007,5
5/3/2007,5368,2007,5
5/4/2007,5833,2007,5
5/5/2007,7011,2007,5
5/6/2007,6434,2007,5
5/7/2007,5778,2007,5
5/8/2007,5623,2007,5
5/9/2007,5250,2007,5
5/10/2007,5428,2007,5
5/11/2007,5646,2007,5
5/12/2007,5350,2007,5
5/13/2007,5590,2007,5
5/14/2007,5685,2007,5
5/15/2007,5787,2007,5
5/16/2007,5478,2007,5
5/17/2007,6082,2007,5
5/18/2007,5505,2007,5
5/19/2007,5752,2007,5
5/20/2007,5470,2007,5
5/21/2007,5457,2007,5
5/22/2007,5757,2007,5
5/23/2007,5852,2007,5
5/24/2007,5658,2007,5
5/25/2007,5298,2007,5
5/26/2007,4858,2007,5
5/27/2007,4603,2007,5
5/28/2007,4843,2007,5
5/29/2007,5725,2007,5
5/30/2007,5884,2007,5
5/31/2007,5778,2007,5
4/1/2008,6263,2008,4
4/2/2008,6219,2008,4
4/3/2008,5964,2008,4
4/4/2008,5740,2008,4
4/5/2008,5625,2008,4
4/6/2008,5717,2008,4
4/7/2008,6322,2008,4
4/8/2008,6663,2008,4
4/9/2008,6824,2008,4
4/10/2008,7330,2008,4
4/11/2008,7748,2008,4
4/12/2008,7633,2008,4
4/13/2008,7600,2008,4
4/14/2008,7688,2008,4
4/15/2008,7888,2008,4
4/16/2008,7806,2008,4
4/17/2008,7484,2008,4
4/18/2008,7315,2008,4
4/19/2008,7096,2008,4
4/20/2008,6844,2008,4
4/21/2008,6628,2008,4
4/22/2008,6408,2008,4
4/23/2008,5944,2008,4
4/24/2008,5514,2008,4
4/25/2008,5388,2008,4
4/26/2008,5178,2008,4
