Date,Flow,Year,month
4/27/2008,4885,2008,4
4/28/2008,4708,2008,4
4/29/2008,4907,2008,4
4/30/2008,5060,2008,4
5/1/2008,5098,2008,5
5/2/2008,4925,2008,5
5/3/2008,4592,2008,5
5/4/2008,4638,2008,5
5/5/2008,4958,2008,5
5/6/2008,5205,2008,5
5/7/2008,5335,2008,5
5/8/2008,5422,2008,5
5/9/2008,5360,2008,5
5/10/2008,5298,2008,5
5/11/2008,5296,2008,5
5/12/2008,5429,2008,5
5/13/2008,5450,2008,5
5/14/2008,5617,2008,5
5/15/2008,5486,2008,5
5/16/2008,5136,2008,5
5/17/2008,6246,2008,5
5/18/2008,5942,2008,5
5/19/2008,5887,2008,5
5/20/2008,6535,2008,5
5/21/2008,6625,2008,5
5/22/2008,6825,2008,5
5/23/2008,7123,2008,5
4/1/2009,7107,2009,4
4/2/2009,6752,2009,4
4/3/2009,7126,2009,4
4/4/2009,7239,2009,4
4/5/2009,6990,2009,4
4/6/2009,6783,2009,4
4/7/2009,6571,2009,4
4/8/2009,6516,2009,4
4/9/2009,6478,2009,4
4/10/2009,6922,2009,4
4/11/2009,7358,2009,4
4/12/2009,7705,2009,4
4/13/2009,7488,2009,4
4/14/2009,7235,2009,4
4/15/2009,6919,2009,4
4/16/2009,6652,2009,4
4/17/2009,6466,2009,4
4/18/2009,5909,2009,4
4/19/2009,5630,2009,4
4/20/2009,5688,2009,4
4/21/2009,5370,2009,4
4/22/2009,4939,2009,4
4/23/2009,4662,2009,4
4/24/2009,4615,2009,4
4/25/2009,4611,2009,4
4/26/2009,4558,2009,4
4/27/2009,4530,2009,4
4/28/2009,4392,2009,4
4/29/2009,4409,2009,4
4/30/2009,4298,2009,4
5/1/2009,4368,2009,5
5/2/2009,4805,2009,5
5/3/2009,6053,2009,5
5/4/2009,8048,2009,5
5/5/2009,9938,2009,5
5/6/2009,11725,2009,5
5/7/2009,13871,2009,5
5/8/2009,12008,2009,5
5/9/2009,9828,2009,5
5/10/2009,8207,2009,5
5/11/2009,7065,2009,5
5/12/2009,6112,2009,5
5/13/2009,5355,2009,5
5/14/2009,4906,2009,5
5/15/2009,4697,2009,5
5/16/2009,5003,2009,5
5/17/2009,5430,2009,5
5/18/2009,5644,2009,5
5/19/2009,5633,2009,5
5/20/2009,5602,2009,5
5/21/2009,5369,2009,5
5/22/2009,5309,2009,5
5/23/2009,5331,2009,5
5/24/2009,5350,2009,5
5/25/2009,5277,2009,5
5/26/2009,5370,2009,5
5/27/2009,5448,2009,5
5/28/2009,5400,2009,5
5/29/2009,5186,2009,5
5/30/2009,5066,2009,5
5/31/2009,4965,2009,5
4/1/2010,9075,2010,4
4/2/2010,8673,2010,4
4/3/2010,8211,2010,4
4/4/2010,8544,2010,4
4/5/2010,9012,2010,4
4/6/2010,9308,2010,4
4/7/2010,9599,2010,4
4/8/2010,8855,2010,4
4/9/2010,8400,2010,4
4/10/2010,8201,2010,4
4/11/2010,8227,2010,4
4/12/2010,8490,2010,4
4/13/2010,12717,2010,4
4/14/2010,19817,2010,4
4/15/2010,19654,2010,4
4/16/2010,17821,2010,4
4/17/2010,16167,2010,4
4/18/2010,14808,2010,4
4/19/2010,13450,2010,4
4/20/2010,13146,2010,4
4/21/2010,15200,2010,4
4/22/2010,18942,2010,4
4/23/2010,17788,2010,4
4/24/2010,15133,2010,4
4/25/2010,13667,2010,4
4/26/2010,12946,2010,4
4/27/2010,12175,2010,4
4/28/2010,12008,2010,4
4/29/2010,14650,2010,4
4/30/2010,14396,2010,4
5/1/2010,13038,2010,5
5/2/2010,12075,2010,5
5/3/2010,11475,2010,5
5/4/2010,11067,2010,5
5/5/2010,10508,2010,5
5/6/2010,10051,2010,5
5/7/2010,9315,2010,5
5/8/2010,8488,2010,5
5/9/2010,7735,2010,5
5/10/2010,7230,2010,5
5/11/2010,7025,2010,5
5/12/2010,7323,2010,5
5/13/2010,7027,2010,5
5/14/2010,6276,2010,5
5/15/2010,5879,2010,5
5/16/2010,6047,2010,5
5/17/2010,6372,2010,5
5/18/2010,6739,2010,5
5/19/2010,7098,2010,5
5/20/2010,7308,2010,5
5/21/2010,7363,2010,5
5/22/2010,7350,2010,5
5/23/2010,7075,2010,5
5/24/2010,7318,2010,5
5/25/2010,7757,2010,5
5/26/2010,7950,2010,5
5/27/2010,9115,2010,5
5/28/2010,10871,2010,5
5/29/2010,12233,2010,5
5/30/2010,13300,2010,5
5/31/2010,14292,2010,5
4/1/2011,27183,2011,4
4/2/2011,27167,2011,4
4/3/2011,27125,2011,4
4/4/2011,26963,2011,4
4/5/2011,26592,2011,4
4/6/2011,26188,2011,4
4/7/2011,25800,2011,4
4/8/2011,25375,2011,4
4/9/2011,24796,2011,4
4/10/2011,23908,2011,4
4/11/2011,23113,2011,4
4/12/2011,22042,2011,4
4/13/2011,20213,2011,4
4/14/2011,18617,2011,4
4/15/2011,17167,2011,4
4/16/2011,15875,2011,4
4/17/2011,14904,2011,4
4/18/2011,14679,2011,4
4/19/2011,15429,2011,4
4/20/2011,16358,2011,4
4/21/2011,15896,2011,4
4/22/2011,16108,2011,4
4/23/2011,16538,2011,4
4/24/2011,15054,2011,4
4/25/2011,14083,2011,4
4/26/2011,14121,2011,4
4/27/2011,13817,2011,4
4/28/2011,12825,2011,4
4/29/2011,11563,2011,4
4/30/2011,10638,2011,4
5/1/2011,10108,2011,5
5/2/2011,9430,2011,5
5/3/2011,8496,2011,5
5/4/2011,7946,2011,5
5/5/2011,8135,2011,5
5/6/2011,8421,2011,5
5/7/2011,8430,2011,5
5/8/2011,8397,2011,5
5/9/2011,8599,2011,5
5/10/2011,8840,2011,5
5/11/2011,8550,2011,5
5/12/2011,8165,2011,5
5/13/2011,7880,2011,5
5/14/2011,7805,2011,5
5/15/2011,7988,2011,5
5/16/2011,8260,2011,5
5/17/2011,8839,2011,5
5/18/2011,9715,2011,5
5/19/2011,14179,2011,5
5/20/2011,14271,2011,5
5/21/2011,12838,2011,5
5/22/2011,12167,2011,5
5/23/2011,11663,2011,5
5/24/2011,11429,2011,5
5/25/2011,11692,2011,5
5/26/2011,12354,2011,5
5/27/2011,13529,2011,5
5/28/2011,13700,2011,5
5/29/2011,13925,2011,5
5/30/2011,14288,2011,5
5/31/2011,14192,2011,5
4/1/2012,18042,2012,4
4/2/2012,19700,2012,4
4/3/2012,17192,2012,4
4/4/2012,14388,2012,4
4/5/2012,12875,2012,4
4/6/2012,12183,2012,4
4/7/2012,11146,2012,4
4/8/2012,10303,2012,4
4/9/2012,9745,2012,4
4/10/2012,9295,2012,4
4/11/2012,8944,2012,4
4/12/2012,9813,2012,4
4/13/2012,13071,2012,4
4/14/2012,14771,2012,4
4/15/2012,16758,2012,4
4/16/2012,14742,2012,4
4/17/2012,12529,2012,4
4/18/2012,11479,2012,4
4/19/2012,11221,2012,4
4/20/2012,10921,2012,4
4/21/2012,10717,2012,4
4/22/2012,10746,2012,4
4/23/2012,11092,2012,4
4/24/2012,11192,2012,4
4/25/2012,11038,2012,4
4/26/2012,10875,2012,4
4/27/2012,10983,2012,4
4/28/2012,12167,2012,4
4/29/2012,11258,2012,4
4/30/2012,10154,2012,4
5/1/2012,9257,2012,5
5/2/2012,8258,2012,5
5/3/2012,7190,2012,5
5/4/2012,6324,2012,5
5/5/2012,5913,2012,5
5/6/2012,5735,2012,5
5/7/2012,5113,2012,5
5/8/2012,4608,2012,5
5/9/2012,4227,2012,5
5/10/2012,4600,2012,5
5/11/2012,4849,2012,5
5/12/2012,4813,2012,5
5/13/2012,4925,2012,5
5/14/2012,4978,2012,5
5/15/2012,4977,2012,5
5/16/2012,5054,2012,5
5/17/2012,5078,2012,5
5/18/2012,5047,2012,5
5/19/2012,5434,2012,5
5/20/2012,5764,2012,5
5/21/2012,5958,2012,5
5/22/2012,5933,2012,5
5/23/2012,6215,2012,5
5/24/2012,6478,2012,5
5/25/2012,6525,2012,5
5/26/2012,6220,2012,5
5/27/2012,6085,2012,5
5/28/2012,6144,2012,5
5/29/2012,6262,2012,5
5/30/2012,5943,2012,5
5/31/2012,5763,2012,5
4/1/2013,7663,2013,4
4/2/2013,9320,2013,4
4/3/2013,9507,2013,4
4/4/2013,9168,2013,4
4/5/2013,8935,2013,4
4/6/2013,9440,2013,4
4/7/2013,10329,2013,4
4/8/2013,10496,2013,4
4/9/2013,10199,2013,4
4/10/2013,9858,2013,4
4/11/2013,9430,2013,4
4/12/2013,8947,2013,4
4/13/2013,8595,2013,4
4/14/2013,8234,2013,4
4/15/2013,7654,2013,4
4/16/2013,6870,2013,4
4/17/2013,6248,2013,4
4/18/2013,5660,2013,4
4/19/2013,5009,2013,4
4/20/2013,4456,2013,4
4/21/2013,4140,2013,4
4/22/2013,4033,2013,4
4/23/2013,3738,2013,4
4/24/2013,3477,2013,4
4/25/2013,3719,2013,4
4/26/2013,4179,2013,4
4/27/2013,4843,2013,4
4/28/2013,5340,2013,4
4/29/2013,5691,2013,4
4/30/2013,5907,2013,4
5/1/2013,5987,2013,5
5/2/2013,5680,2013,5
5/3/2013,5504,2013,5
5/4/2013,5083,2013,5
5/5/2013,4590,2013,5
5/6/2013,4666,2013,5
5/7/2013,5086,2013,5
5/8/2013,5755,2013,5
5/9/2013,6626,2013,5
5/10/2013,7017,2013,5
5/11/2013,7333,2013,5
5/12/2013,7425,2013,5
5/13/2013,7514,2013,5
5/14/2013,7491,2013,5
5/15/2013,7455,2013,5
5/16/2013,7335,2013,5
5/17/2013,7322,2013,5
5/18/2013,7627,2013,5
5/19/2013,7680,2013,5
5/20/2013,7623,2013,5
5/21/2013,7543,2013,5
5/22/2013,7540,2013,5
5/23/2013,7808,2013,5
5/24/2013,7736,2013,5
5/25/2013,7737,2013,5
5/26/2013,7643,2013,5
5/27/2013,7624,2013,5
5/28/2013,7595,2013,5
5/29/2013,7852,2013,5
5/30/2013,8097,2013,5
5/31/2013,8155,2013,5
4/1/2014,12633,2014,4
4/2/2014,11900,2014,4
4/3/2014,11696,2014,4
4/4/2014,10300,2014,4
4/5/2014,9123,2014,4
4/6/2014,8194,2014,4
4/7/2014,7461,2014,4
4/8/2014,7052,2014,4
4/9/2014,6678,2014,4
4/10/2014,6583,2014,4
4/11/2014,6438,2014,4
4/12/2014,6225,2014,4
4/13/2014,6017,2014,4
4/14/2014,5704,2014,4
4/15/2014,5243,2014,4
4/16/2014,4823,2014,4
4/17/2014,4545,2014,4
4/18/2014,4648,2014,4
4/19/2014,4679,2014,4
4/20/2014,4841,2014,4
4/21/2014,4978,2014,4
4/22/2014,4727,2014,4
4/23/2014,4539,2014,4
4/24/2014,4390,2014,4
4/25/2014,4182,2014,4
4/26/2014,4148,2014,4
4/27/2014,4188,2014,4
4/28/2014,4188,2014,4
4/29/2014,3994,2014,4
4/30/2014,3949,2014,4
5/1/2014,3715,2014,5
5/2/2014,3585,2014,5
5/3/2014,3557,2014,5
5/4/2014,3612,2014,5
5/5/2014,3546,2014,5
5/6/2014,3473,2014,5
5/7/2014,3351,2014,5
5/8/2014,3369,2014,5
5/9/2014,3529,2014,5
5/10/2014,3489,2014,5
5/11/2014,3580,2014,5
5/12/2014,3596,2014,5
5/13/2014,3551,2014,5
5/14/2014,3363,2014,5
5/15/2014,3277,2014,5
5/16/2014,3165,2014,5
5/17/2014,3103,2014,5
5/18/2014,3219,2014,5
5/19/2014,3430,2014,5
5/20/2014,3510,2014,5
5/21/2014,3548,2014,5
5/22/2014,3602,2014,5
5/23/2014,3719,2014,5
5/24/2014,3948,2014,5
5/25/2014,3962,2014,5
5/26/2014,3993,2014,5
5/27/2014,4063,2014,5
5/28/2014,4199,2014,5
5/29/2014,4443,2014,5
5/30/2014,4484,2014,5
5/31/2014,4416,2014,5
4/1/2015,3850,2015,4
4/2/2015,3789,2015,4
4/3/2015,3899,2015,4
4/4/2015,4105,2015,4
4/5/2015,4177,2015,4
4/6/2015,4172,2015,4
4/7/2015,4273,2015,4
4/8/2015,4423,2015,4
4/9/2015,4487,2015,4
4/10/2015,4588,2015,4
4/11/2015,4553,2015,4
4/12/2015,4507,2015,4
4/13/2015,4451,2015,4
4/14/2015,4355,2015,4
4/15/2015,4189,2015,4
4/16/2015,4025,2015,4
4/17/2015,3860,2015,4
4/18/2015,3788,2015,4
4/19/2015,4125,2015,4
4/20/2015,4089,2015,4
4/21/2015,3860,2015,4
4/22/2015,3576,2015,4
4/23/2015,3495,2015,4
4/24/2015,3643,2015,4
4/25/2015,3958,2015,4
4/26/2015,4173,2015,4
4/27/2015,4236,2015,4
4/28/2015,4265,2015,4
4/29/2015,4010,2015,4
4/30/2015,3758,2015,4
5/1/2015,3551,2015,5
5/2/2015,3571,2015,5
5/3/2015,3643,2015,5
5/4/2015,3846,2015,5
5/5/2015,3922,2015,5
5/6/2015,3870,2015,5
5/7/2015,3812,2015,5
5/8/2015,3675,2015,5
5/9/2015,3618,2015,5
5/10/2015,3642,2015,5
5/11/2015,3643,2015,5
5/12/2015,3654,2015,5
5/13/2015,3731,2015,5
5/14/2015,3752,2015,5
5/15/2015,3846,2015,5
5/16/2015,3927,2015,5
5/17/2015,4116,2015,5
5/18/2015,4310,2015,5
5/19/2015,4418,2015,5
5/20/2015,4659,2015,5
5/21/2015,4815,2015,5
5/22/2015,4955,2015,5
5/23/2015,5081,2015,5
5/24/2015,5123,2015,5
5/25/2015,5246,2015,5
5/26/2015,5130,2015,5
5/27/2015,4927,2015,5
5/28/2015,4648,2015,5
5/29/2015,4268,2015,5
5/30/2015,4044,2015,5
5/31/2015,4138,2015,5
4/1/2016,13175,2016,4
4/2/2016,12592,2016,4
4/3/2016,12138,2016,4
4/4/2016,11692,2016,4
4/5/2016,11363,2016,4
4/6/2016,10908,2016,4
4/7/2016,10320,2016,4
4/8/2016,9808,2016,4
4/9/2016,9633,2016,4
4/10/2016,9673,2016,4
4/11/2016,9687,2016,4
4/12/2016,9669,2016,4
4/13/2016,9455,2016,4
4/14/2016,9333,2016,4
4/15/2016,9224,2016,4
4/16/2016,8923,2016,4
4/17/2016,8491,2016,4
4/18/2016,8054,2016,4
4/19/2016,7443,2016,4
4/20/2016,6768,2016,4
4/21/2016,6186,2016,4
4/22/2016,5823,2016,4
4/23/2016,5568,2016,4
4/24/2016,6225,2016,4
4/25/2016,5871,2016,4
4/26/2016,5239,2016,4
4/27/2016,4816,2016,4
4/28/2016,4303,2016,4
4/29/2016,3950,2016,4
4/30/2016,3823,2016,4
5/1/2016,3505,2016,5
5/2/2016,3248,2016,5
5/3/2016,3152,2016,5
5/4/2016,3068,2016,5
5/5/2016,2904,2016,5
5/6/2016,3086,2016,5
5/7/2016,3429,2016,5
5/8/2016,3890,2016,5
5/9/2016,4538,2016,5
5/10/2016,4873,2016,5
5/11/2016,4850,2016,5
5/12/2016,4645,2016,5
5/13/2016,4305,2016,5
5/14/2016,3923,2016,5
5/15/2016,3590,2016,5
5/16/2016,3471,2016,5
5/17/2016,3399,2016,5
5/18/2016,3254,2016,5
5/19/2016,3172,2016,5
5/20/2016,3124,2016,5
5/21/2016,3170,2016,5
5/22/2016,3443,2016,5
5/23/2016,3832,2016,5
5/24/2016,3984,2016,5
5/25/2016,3941,2016,5
5/26/2016,3837,2016,5
5/27/2016,3800,2016,5
5/28/2016,3784,2016,5
5/29/2016,3519,2016,5
5/30/2016,3380,2016,5
5/31/2016,3294,2016,5
